loaded 340 states from 0005.dat
FINGER
Bounding Sphere
   0.0, 297.5,   0.0,    0,   -0,    0
POLYFLAP
Bounding Box
   0.0,   0.0,   0.0,    0,   -0,    0
50, 25, 65, 
GROUND PLANE
Bounding Plane
   0.0,   0.0,   0.0,    0,   -0,    0
timestamp, eff_x, eff_y, eff_z,eff_r,eff_p,eff_y,    Fx,    Fy,    Fz,    Tx,    Ty,    Tz, obj_x, obj_y, obj_z,obj_r,obj_p,obj_y
  185.378,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.1,   4.1,-161.8,  -0.5,   0.0, 200.0,  49.0,  -70,   90,  -70
  185.411,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.1,   4.1,-161.6,  -0.5,   0.0, 200.0,  49.0, -174,   90, -174
  185.444,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.1,   0.1,   4.1,-161.3,  -0.5,   0.0, 200.0,  49.0,  -26,   90,  -26
  185.478,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.1,   0.1,   4.1,-161.1,  -0.5,   0.0, 200.0,  49.0,   11,   90,   11
  185.511,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.1,   4.0,-160.8,  -0.5,   0.0, 200.0,  49.0,  -71,   90,  -71
  185.544,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-160.6,  -0.5,   0.0, 200.0,  49.0,   47,   90,   47
  185.578,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-160.4,  -0.5,   0.0, 200.0,  49.0,   35,   90,   35
  185.611,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-160.2,  -0.5,   0.0, 200.0,  49.0,   35,   90,   35
  185.644,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-160.0,  -0.4,   0.0, 200.0,  49.0,   33,   90,   33
  185.678,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-159.8,  -0.5,   0.0, 200.0,  49.0,   30,   90,   30
  185.711,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.1,-159.6,  -0.5,   0.0, 200.0,  49.0,  -71,   90,  -71
  185.744,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-159.4,  -0.5,   0.0, 200.0,  49.0,   43,   90,   43
  185.778,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-159.2,  -0.5,   0.0, 200.0,  49.0,   30,   90,   30
  185.811,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-159.0,  -0.5,   0.0, 200.0,  49.0,   30,   90,   30
  185.844,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-158.9,  -0.5,   0.0, 200.0,  49.0,   31,   90,   31
  185.878,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-158.7,  -0.5,   0.0, 200.0,  49.0,   28,   90,   28
  185.911,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.9,-158.5,  -0.5,   0.0, 200.0,  49.0,  -66,   90,  -66
  185.944,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-158.4,  -0.5,   0.0, 200.0,  49.0,   58,   90,   58
  185.978,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.9,-158.2,  -0.5,   0.0, 200.0,  49.0,  -62,   90,  -62
  186.011,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-158.0,  -0.5,   0.0, 200.0,  49.0,  -14,   90,  -14
  186.044,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-157.9,  -0.5,   0.0, 200.0,  49.0,  -31,   90,  -31
  186.078,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-157.7,  -0.5,   0.0, 200.0,  49.0,  -37,   90,  -37
  186.111,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-157.6,  -0.5,   0.0, 200.0,  49.0,  -74,   90,  -74
  186.144,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-157.5,  -0.5,   0.0, 200.0,  49.0,   52,   90,   52
  186.177,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   4.0,-157.3,  -0.5,   0.0, 200.0,  49.0,  -57,   90,  -57
  186.211,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.9,-157.2,  -0.5,   0.0, 200.0,  49.0,  -67,   90,  -67
  186.244,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.9,-157.1,  -0.5,   0.0, 200.0,  49.0,   40,   90,   40
  186.278,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.9,-156.9,  -0.5,   0.0, 200.0,  49.0,   40,   90,   40
  186.311,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.9,-156.8,  -0.5,   0.0, 200.0,  49.0,   41,   90,   41
  186.344,   0.0, 334.0, 165.1,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.6,-156.9,  -0.5,   0.0, 200.0,  49.0,  -72,   90,  -72
