loaded 336 states from 0001.dat
FINGER
Bounding Sphere
   0.0, 297.5,   0.0,    0,   -0,    0
POLYFLAP
Bounding Box
   0.0,   0.0,   0.0,    0,   -0,    0
50, 25, 65, 
GROUND PLANE
Bounding Plane
   0.0,   0.0,   0.0,    0,   -0,    0
timestamp, eff_x, eff_y, eff_z,eff_r,eff_p,eff_y,    Fx,    Fy,    Fz,    Tx,    Ty,    Tz, obj_x, obj_y, obj_z,obj_r,obj_p,obj_y
   68.347,  -0.0, 310.1, 164.9,  -73,    0,   -0,   0.6,   0.0,   0.6,   2.5, -63.1,  -0.3,   0.0, 200.0,  49.0,  -77,   90,  -77
   68.381,  -0.0, 310.3, 164.9,  -73,    0,   -0,   0.7,   0.1,   0.6,   3.8, -63.7,  -0.3,   0.0, 200.0,  49.0,  -16,   90,  -16
   68.414,  -0.0, 310.6, 164.9,  -73,    0,   -0,   0.7,   0.1,   0.6,   3.8, -67.8,  -0.3,   0.0, 200.0,  49.0,  -31,   90,  -31
   68.447,  -0.0, 310.8, 164.9,  -73,    0,   -0,   0.7,   0.0,   0.6,   2.9, -69.6,  -0.3,   0.0, 200.0,  49.0,  -31,   90,  -31
   68.481,  -0.0, 311.1, 164.9,  -73,    0,   -0,   0.7,   0.1,   0.6,   3.5, -68.5,  -0.3,   0.0, 200.0,  49.0,  -76,   90,  -76
   68.514,  -0.0, 311.4, 164.9,  -73,    0,   -0,   0.7,   0.1,   0.6,   3.6, -69.9,  -0.3,   0.0, 200.0,  49.0,  -60,   90,  -60
   68.547,  -0.0, 311.6, 164.9,  -73,    0,   -0,   0.8,   0.0,   0.6,   2.7, -73.5,  -0.3,   0.0, 200.0,  49.0,  -37,   90,  -37
   68.581,  -0.0, 311.9, 164.9,  -73,    0,   -0,   0.7,   0.0,   0.6,   2.8, -70.5,  -0.3,   0.0, 200.0,  49.0,   43,   90,   43
   68.614,  -0.0, 312.1, 164.9,  -73,    0,   -0,   0.7,   0.1,   0.6,   3.9, -71.4,  -0.3,   0.0, 200.0,  49.0,  -46,   90,  -46
   68.647,  -0.0, 312.4, 164.9,  -73,    0,   -0,   0.8,   0.0,   0.5,   2.2, -79.1,  -0.3,   0.0, 200.0,  49.0,  -46,   90,  -46
   68.681,  -0.0, 312.6, 164.9,  -73,    0,   -0,   0.8,   0.0,   0.5,   2.0, -76.2,  -0.3,   0.0, 200.0,  49.0,  -52,   90,  -52
   68.714,  -0.0, 312.9, 164.9,  -73,    0,   -0,   0.8,   0.0,   0.5,   2.3, -76.3,  -0.3,   0.0, 200.0,  49.0,  -56,   90,  -56
   68.748,  -0.0, 313.2, 164.9,  -73,    0,   -0,   0.8,   0.0,   0.5,   2.9, -78.2,  -0.3,   0.0, 200.0,  49.0,  -56,   90,  -56
   68.781,  -0.0, 313.4, 164.9,  -73,    0,   -0,   0.8,   0.0,   0.5,   2.6, -79.1,  -0.3,   0.0, 200.0,  49.0,   47,   90,   47
   68.814,  -0.0, 313.6, 164.9,  -73,    0,   -0,   0.8,   0.1,   0.5,   3.9, -80.3,  -0.3,   0.0, 200.0,  49.0,  -15,   90,  -15
   68.847,  -0.0, 313.9, 164.9,  -73,    0,   -0,   0.8,   0.0,   0.5,   2.6, -81.1,  -0.3,   0.0, 200.0,  49.0,  -15,   90,  -15
   68.881,  -0.0, 314.1, 164.9,  -73,    0,   -0,   0.9,   0.0,   0.5,   3.1, -87.3,  -0.3,   0.0, 200.0,  49.0,  -39,   90,  -39
   68.914,  -0.0, 314.4, 164.9,  -73,    0,   -0,   0.8,   0.1,   0.5,   3.6, -83.8,  -0.3,   0.0, 200.0,  49.0,   29,   90,   29
   68.947,  -0.0, 314.6, 164.9,  -73,    0,   -0,   0.9,   0.0,   0.5,   2.3, -84.9,  -0.3,   0.0, 200.0,  49.0,   29,   90,   29
   68.981,  -0.0, 314.8, 164.9,  -73,    0,   -0,   0.9,   0.1,   0.5,   5.0, -87.0,  -0.3,   0.0, 200.0,  49.0,   50,   90,   50
   69.014,  -0.0, 315.1, 164.9,  -73,    0,   -0,   0.9,   0.1,   0.5,   3.6, -87.9,  -0.3,   0.0, 200.0,  49.0,  -41,   90,  -41
   69.047,  -0.0, 315.3, 164.9,  -73,    0,   -0,   0.9,   0.1,   0.5,   4.3, -88.6,  -0.3,   0.0, 200.0,  49.0,  -41,   90,  -41
   69.081,  -0.0, 315.6, 164.9,  -73,    0,   -0,   1.0,   0.0,   0.5,   3.0, -92.7,  -0.3,   0.0, 200.0,  49.0,  -11,   90,  -11
   69.114,  -0.0, 315.8, 164.9,  -73,    0,   -0,   0.9,   0.0,   0.5,   2.7, -92.2,  -0.4,   0.0, 200.0,  49.0,  -67,   90,  -67
   69.147,  -0.0, 316.1, 164.9,  -73,    0,   -0,   1.0,   0.0,   0.5,   3.1, -92.6,  -0.3,   0.0, 200.0,  49.0,  -67,   90,  -67
   69.181,  -0.0, 316.3, 164.9,  -73,    0,   -0,   1.0,   0.1,   0.5,   3.9, -93.6,  -0.4,   0.0, 200.0,  49.0,  -11,   90,  -11
   69.214,  -0.0, 316.6, 164.9,  -73,    0,   -0,   1.0,   0.0,   0.5,   2.8, -98.7,  -0.4,   0.0, 200.0,  49.0,   60,   90,   60
   69.247,  -0.0, 316.8, 164.9,  -73,    0,   -0,   0.9,   0.1,   0.5,   3.6, -89.4,  -0.4,   0.0, 200.0,  49.0,   26,   90,   26
   69.281,  -0.0, 317.1, 164.9,  -72,    0,   -0,   1.0,   0.1,   0.5,   3.9,-101.1,  -0.4,   0.0, 200.0,  49.0,   -2,   90,   -2
   69.314,  -0.0, 317.3, 164.9,  -72,    0,   -0,   1.0,   0.1,   0.5,   5.8, -94.7,  -0.4,   0.0, 200.0,  49.0,  -50,   90,  -50
   69.347,  -0.0, 317.6, 164.9,  -72,    0,   -0,   1.0,   0.0,   0.5,   3.4, -99.3,  -0.4,   0.0, 200.0,  49.0,  -50,   90,  -50
   69.381,  -0.0, 317.8, 164.9,  -72,    0,   -0,   1.0,   0.0,   0.4,   2.6, -99.4,  -0.4,   0.0, 200.0,  49.0,   52,   90,   52
   69.414,  -0.0, 318.0, 164.9,  -72,    0,   -0,   1.0,   0.1,   0.4,   3.9,-100.5,  -0.4,   0.0, 200.0,  49.0,  -71,   90,  -71
   69.447,  -0.0, 318.3, 164.9,  -72,    0,   -0,   1.1,   0.0,   0.4,   3.6,-103.6,  -0.4,   0.0, 200.0,  49.0,  -35,   90,  -35
   69.481,  -0.0, 318.5, 164.9,  -72,    0,   -0,   1.1,   0.0,   0.4,   3.6,-106.6,  -0.4,   0.0, 200.0,  49.0,  -43,   90,  -43
   69.514,  -0.0, 318.7, 164.9,  -72,    0,   -0,   1.1,   0.0,   0.4,   3.0,-106.2,  -0.4,   0.0, 200.0,  49.0,  -69,   90,  -69
   69.547,  -0.0, 319.0, 164.9,  -72,    0,   -0,   1.1,   0.1,   0.4,   3.9,-105.6,  -0.4,   0.0, 200.0,  49.0,  -69,   90,  -69
   69.581,  -0.0, 319.2, 164.9,  -72,    0,   -0,   1.1,   0.1,   0.4,   3.7,-107.1,  -0.4,   0.0, 200.0,  49.0,  -71,   90,  -71
   69.614,  -0.0, 319.4, 164.9,  -72,    0,   -0,   1.1,   0.1,   0.4,   5.5,-106.7,  -0.4,   0.0, 200.0,  49.0,  -50,   90,  -50
   69.647,  -0.0, 319.6, 164.9,  -72,    0,   -0,   1.1,   0.1,   0.4,   4.7,-106.3,  -0.4,   0.0, 200.0,  49.0,  -50,   90,  -50
   69.681,  -0.0, 319.9, 164.9,  -72,    0,   -0,   1.1,   0.0,   0.4,   2.9,-109.5,  -0.4,   0.0, 200.0,  49.0,  -19,   90,  -19
   69.714,  -0.0, 320.1, 164.9,  -72,    0,   -0,   1.2,   0.1,   0.4,   4.7,-113.2,  -0.4,   0.0, 200.0,  49.0,  -51,   90,  -51
   69.747,  -0.0, 320.4, 164.9,  -72,    0,   -0,   1.2,   0.1,   0.4,   4.9,-112.4,  -0.3,   0.0, 200.0,  49.0,  -51,   90,  -51
   69.781,  -0.0, 320.6, 164.9,  -72,    0,   -0,   1.2,   0.1,   0.4,   4.1,-118.8,  -0.4,   0.0, 200.0,  49.0,  -36,   90,  -36
   69.814,  -0.0, 320.8, 164.9,  -72,    0,   -0,   1.2,   0.1,   0.4,   5.2,-114.3,  -0.3,   0.0, 200.0,  49.0,  -51,   90,  -51
   69.847,  -0.0, 321.1, 164.9,  -72,    0,   -0,   1.2,   0.0,   0.4,   3.1,-117.4,  -0.4,   0.0, 200.0,  49.0,  -51,   90,  -51
   69.881,  -0.0, 321.3, 164.9,  -72,    0,   -0,   1.2,   0.0,   0.4,   3.4,-114.0,  -0.3,   0.0, 200.0,  49.0,   66,   90,   66
   69.914,  -0.0, 321.5, 164.9,  -72,    0,   -0,   1.2,   0.0,   0.4,   3.0,-118.1,  -0.3,   0.0, 200.0,  49.0,   44,   90,   44
   69.947,  -0.0, 321.7, 164.9,  -72,    0,   -0,   1.2,   0.0,   0.4,   3.7,-115.7,  -0.3,   0.0, 200.0,  49.0,   44,   90,   44
   69.981,  -0.0, 321.9, 164.9,  -72,    0,   -0,   1.2,   0.1,   0.4,   4.4,-116.0,  -0.3,   0.0, 200.0,  49.0,  -48,   90,  -48
   70.014,  -0.0, 322.1, 164.9,  -72,    0,   -0,   1.2,   0.1,   0.4,   4.2,-120.0,  -0.3,   0.0, 200.0,  49.0,  -56,   90,  -56
   70.047,  -0.0, 322.3, 164.9,  -72,    0,   -0,   1.3,   0.1,   0.4,   3.7,-123.4,  -0.4,   0.0, 200.0,  49.0,  -56,   90,  -56
   70.081,  -0.0, 322.6, 164.9,  -72,    0,   -0,   1.2,   0.1,   0.3,   3.9,-118.4,  -0.3,   0.0, 200.0,  49.0,   47,   90,   47
   70.114,  -0.0, 322.8, 164.9,  -72,    0,   -0,   1.2,   0.1,   0.3,   3.9,-122.0,  -0.3,   0.0, 200.0,  49.0,  -16,   90,  -16
   70.147,  -0.0, 323.0, 164.9,  -72,    0,   -0,   1.3,   0.0,   0.3,   2.9,-123.4,  -0.3,   0.0, 200.0,  49.0,  -16,   90,  -16
   70.181,  -0.0, 323.2, 164.9,  -72,    0,    0,   1.3,   0.1,   0.3,   5.0,-124.0,  -0.4,   0.0, 200.0,  49.0,  -12,   90,  -12
   70.214,  -0.0, 323.4, 164.9,  -72,    0,    0,   1.3,   0.1,   0.3,   5.2,-125.1,  -0.4,   0.0, 200.0,  49.0,  -53,   90,  -53
   70.247,  -0.0, 323.6, 164.9,  -72,    0,    0,   1.3,   0.1,   0.3,   3.7,-124.8,  -0.4,   0.0, 200.0,  49.0,  -53,   90,  -53
   70.281,  -0.0, 323.8, 164.9,  -72,    0,    0,   1.3,   0.1,   0.3,   4.4,-125.2,  -0.3,   0.0, 200.0,  49.0,  -77,   90,  -77
   70.314,  -0.0, 324.0, 164.9,  -72,    0,    0,   1.3,   0.1,   0.3,   4.4,-127.4,  -0.4,   0.0, 200.0,  49.0,    6,   90,    6
   70.347,  -0.0, 324.2, 164.9,  -71,    0,    0,   1.3,   0.0,   0.3,   3.3,-128.3,  -0.4,   0.0, 200.0,  49.0,    6,   90,    6
   70.381,  -0.0, 324.4, 164.9,  -71,    0,    0,   1.3,   0.0,   0.3,   2.9,-128.1,  -0.4,   0.0, 200.0,  49.0,  -40,   90,  -40
   70.414,  -0.0, 324.7, 164.9,  -71,    0,    0,   1.3,   0.1,   0.3,   3.8,-125.2,  -0.4,   0.0, 200.0,  49.0,  -55,   90,  -55
   70.447,  -0.0, 324.9, 164.9,  -71,    0,    0,   1.4,   0.1,   0.3,   4.3,-135.7,  -0.4,   0.0, 200.0,  49.0,  -55,   90,  -55
   70.481,  -0.0, 325.1, 164.9,  -71,    0,    0,   1.3,   0.1,   0.3,   4.2,-127.9,  -0.4,   0.0, 200.0,  49.0,  -55,   90,  -55
   70.514,  -0.0, 325.3, 164.9,  -71,    0,    0,   1.4,   0.1,   0.3,   4.9,-136.6,  -0.4,   0.0, 200.0,  49.0,  -56,   90,  -56
   70.547,  -0.0, 325.4, 164.9,  -71,    0,    0,   1.4,   0.0,   0.3,   2.8,-132.8,  -0.4,   0.0, 200.0,  49.0,  -56,   90,  -56
   70.581,  -0.0, 325.6, 164.9,  -71,    0,    0,   1.4,   0.1,   0.3,   3.9,-135.9,  -0.4,   0.0, 200.0,  49.0,  -52,   90,  -52
   70.614,  -0.0, 325.8, 164.9,  -71,    0,    0,   1.4,   0.0,   0.3,   3.6,-133.2,  -0.4,   0.0, 200.0,  49.0,  -57,   90,  -57
   70.647,  -0.0, 326.0, 164.9,  -71,    0,    0,   1.4,   0.1,   0.3,   4.5,-134.5,  -0.4,   0.0, 200.0,  49.0,    6,   90,    6
   70.681,  -0.0, 326.2, 164.9,  -71,    0,    0,   1.4,   0.1,   0.3,   4.9,-135.3,  -0.4,   0.0, 200.0,  49.0,  -74,   90,  -74
   70.714,  -0.0, 326.4, 164.9,  -71,    0,    0,   1.4,   0.0,   0.3,   3.4,-138.9,  -0.4,   0.0, 200.0,  49.0,  -74,   90,  -74
   70.747,  -0.0, 326.6, 164.9,  -71,   -0,    0,   1.4,   0.0,   0.3,   3.5,-134.2,  -0.4,   0.0, 200.0,  49.0,  -50,   90,  -50
   70.781,  -0.0, 326.8, 164.9,  -71,   -0,    0,   1.4,   0.1,   0.3,   4.9,-139.3,  -0.4,   0.0, 200.0,  49.0,   46,   90,   46
   70.814,  -0.0, 327.0, 164.9,  -71,   -0,    0,   1.4,   0.1,   0.3,   4.0,-137.4,  -0.4,   0.0, 200.0,  49.0,   30,   90,   30
   70.847,  -0.0, 327.1, 164.9,  -71,   -0,    0,   1.4,   0.1,   0.3,   4.0,-137.6,  -0.4,   0.0, 200.0,  49.0,  -70,   90,  -70
   70.881,  -0.0, 327.3, 164.9,  -71,   -0,    0,   1.4,   0.0,   0.3,   3.7,-141.7,  -0.4,   0.0, 200.0,  49.0,  -38,   90,  -38
   70.914,  -0.0, 327.5, 164.9,  -71,   -0,    0,   1.4,   0.1,   0.3,   4.1,-140.5,  -0.4,   0.0, 200.0,  49.0,  -38,   90,  -38
   70.947,  -0.0, 327.6, 164.9,  -71,   -0,    0,   1.4,   0.1,   0.2,   4.1,-139.1,  -0.4,   0.0, 200.0,  49.0,  -69,   90,  -69
   70.981,  -0.0, 327.8, 164.9,  -71,   -0,    0,   1.4,   0.1,   0.3,   4.4,-140.3,  -0.4,   0.0, 200.0,  49.0,  -21,   90,  -21
   71.014,  -0.0, 328.0, 164.9,  -71,   -0,    0,   1.5,   0.1,   0.2,   4.3,-143.4,  -0.4,   0.0, 200.0,  49.0,  -69,   90,  -69
   71.047,  -0.0, 328.2, 164.9,  -71,   -0,    0,   1.4,   0.0,   0.2,   3.5,-139.4,  -0.4,   0.0, 200.0,  49.0,   -4,   90,   -4
   71.081,  -0.0, 328.4, 164.9,  -71,   -0,    0,   1.5,   0.1,   0.3,   5.7,-144.0,  -0.4,   0.0, 200.0,  49.0,  -36,   90,  -36
   71.114,  -0.0, 328.5, 164.9,  -71,   -0,    0,   1.4,   0.1,   0.2,   4.1,-141.7,  -0.4,   0.0, 200.0,  49.0,  -36,   90,  -36
   71.147,  -0.0, 328.7, 164.9,  -71,   -0,    0,   1.5,   0.1,   0.2,   4.6,-143.7,  -0.4,   0.0, 200.0,  49.0,  -27,   90,  -27
   71.181,  -0.0, 328.9, 164.9,  -71,   -0,    0,   1.5,   0.0,   0.2,   3.6,-144.9,  -0.4,   0.0, 200.0,  49.0,  -51,   90,  -51
   71.214,  -0.0, 329.0, 164.9,  -71,   -0,    0,   1.5,   0.0,   0.2,   3.0,-147.1,  -0.4,   0.0, 200.0,  49.0,  -51,   90,  -51
   71.247,  -0.0, 329.2, 164.9,  -71,   -0,    0,   1.5,   0.1,   0.2,   4.2,-148.6,  -0.4,   0.0, 200.0,  49.0,  -45,   90,  -45
   71.281,  -0.0, 329.3, 164.9,  -71,   -0,    0,   1.5,   0.0,   0.2,   3.2,-147.1,  -0.4,   0.0, 200.0,  49.0,  -20,   90,  -20
   71.314,  -0.0, 329.5, 164.9,  -71,   -0,    0,   1.5,   0.0,   0.2,   3.8,-146.6,  -0.4,   0.0, 200.0,  49.0,  -20,   90,  -20
   71.347,  -0.0, 329.6, 164.9,  -71,   -0,    0,   1.5,   0.1,   0.2,   3.9,-150.4,  -0.4,   0.0, 200.0,  49.0,  -69,   90,  -69
   71.381,  -0.0, 329.8, 164.9,  -71,   -0,    0,   1.5,   0.1,   0.2,   3.8,-149.2,  -0.4,   0.0, 200.0,  49.0,  -48,   90,  -48
   71.414,  -0.0, 329.9, 164.9,  -71,   -0,    0,   1.5,   0.0,   0.2,   3.7,-149.4,  -0.4,   0.0, 200.0,  49.0,  -48,   90,  -48
   71.447,  -0.0, 330.1, 164.9,  -71,   -0,    0,   1.5,   0.0,   0.2,   3.6,-151.0,  -0.4,   0.0, 200.0,  49.0,  -34,   90,  -34
   71.481,  -0.0, 330.2, 164.9,  -71,   -0,    0,   1.5,   0.1,   0.2,   4.4,-151.5,  -0.4,   0.0, 200.0,  49.0,   40,   90,   40
   71.514,  -0.0, 330.3, 164.9,  -71,   -0,    0,   1.6,   0.0,   0.2,   3.4,-154.8,  -0.4,   0.0, 200.0,  49.0,   40,   90,   40
   71.547,  -0.0, 330.5, 164.9,  -71,   -0,    0,   1.5,   0.1,   0.2,   3.9,-151.5,  -0.4,   0.0, 200.0,  49.0,  -68,   90,  -68
   71.581,  -0.0, 330.6, 164.9,  -71,   -0,    0,   1.6,   0.0,   0.2,   3.0,-153.6,  -0.4,   0.0, 200.0,  49.0,   53,   90,   53
   71.614,  -0.0, 330.7, 164.9,  -71,   -0,    0,   1.5,   0.1,   0.2,   4.6,-151.6,  -0.4,   0.0, 200.0,  49.0,   53,   90,   53
   71.647,  -0.0, 330.9, 164.9,  -71,   -0,    0,   1.6,   0.1,   0.2,   4.7,-152.6,  -0.4,   0.0, 200.0,  49.0,  -75,   90,  -75
   71.681,  -0.0, 331.0, 164.9,  -71,   -0,    0,   1.5,   0.0,   0.2,   2.6,-150.7,  -0.4,   0.0, 200.0,  49.0,  -72,   90,  -72
   71.714,  -0.0, 331.1, 164.9,  -71,   -0,    0,   1.6,   0.1,   0.2,   5.5,-152.7,  -0.4,   0.0, 200.0,  49.0,  -72,   90,  -72
   71.747,  -0.0, 331.3, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   4.2,-154.2,  -0.4,   0.0, 200.0,  49.0,  -15,   90,  -15
   71.781,  -0.0, 331.4, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.0,-156.4,  -0.4,   0.0, 200.0,  49.0,  -23,   90,  -23
   71.814,  -0.0, 331.5, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   3.9,-155.5,  -0.4,   0.0, 200.0,  49.0,  -23,   90,  -23
   71.847,  -0.0, 331.6, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   4.2,-156.6,  -0.4,   0.0, 200.0,  49.0,  -53,   90,  -53
   71.881,  -0.0, 331.7, 164.9,  -70,   -0,    0,   1.7,   0.1,   0.2,   5.3,-160.8,  -0.4,   0.0, 200.0,  49.0,  -54,   90,  -54
   71.914,  -0.0, 331.9, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   4.2,-154.9,  -0.4,   0.0, 200.0,  49.0,  -54,   90,  -54
   71.947,  -0.0, 332.0, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   4.2,-157.1,  -0.4,   0.0, 200.0,  49.0,  -57,   90,  -57
   71.981,  -0.0, 332.1, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.1,   3.7,-155.7,  -0.4,   0.0, 200.0,  49.0,  -49,   90,  -49
   72.014,  -0.0, 332.2, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   5.5,-159.3,  -0.4,   0.0, 200.0,  49.0,  -49,   90,  -49
   72.047,  -0.0, 332.3, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.7,-155.8,  -0.4,   0.0, 200.0,  49.0,  -54,   90,  -54
   72.081,  -0.0, 332.4, 164.9,  -70,   -0,    0,   1.7,   0.1,   0.2,   4.5,-163.8,  -0.4,   0.0, 200.0,  49.0,  -51,   90,  -51
   72.114,  -0.0, 332.5, 164.9,  -70,   -0,    0,   1.5,   0.1,   0.2,   4.8,-152.9,  -0.4,   0.0, 200.0,  49.0,  -51,   90,  -51
   72.147,  -0.0, 332.5, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   4.4,-161.1,  -0.4,   0.0, 200.0,  49.0,   39,   90,   39
   72.181,  -0.0, 332.6, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   5.1,-159.6,  -0.4,   0.0, 200.0,  49.0,  -51,   90,  -51
   72.214,  -0.0, 332.7, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.6,-159.8,  -0.4,   0.0, 200.0,  49.0,  -51,   90,  -51
   72.247,  -0.0, 332.8, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.1,   4.3,-160.7,  -0.4,   0.0, 200.0,  49.0,  -64,   90,  -64
   72.281,  -0.0, 332.9, 164.9,  -70,   -0,    0,   1.7,   0.0,   0.1,   2.2,-168.1,  -0.4,   0.0, 200.0,  49.0,   18,   90,   18
   72.314,  -0.0, 333.0, 164.9,  -70,   -0,    0,   1.7,   0.0,   0.1,   2.2,-166.8,  -0.3,   0.0, 200.0,  49.0,  -56,   90,  -56
   72.347,  -0.0, 333.1, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   4.5,-159.4,  -0.3,   0.0, 200.0,  49.0,  -56,   90,  -56
   72.381,  -0.0, 333.2, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   6.2,-157.8,  -0.4,   0.0, 200.0,  49.0,  -33,   90,  -33
   72.414,  -0.0, 333.2, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.1,   4.2,-162.1,  -0.4,   0.0, 200.0,  49.0,  -33,   90,  -33
   72.447,  -0.0, 333.3, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   4.7,-159.2,  -0.3,   0.0, 200.0,  49.0,   55,   90,   55
   72.481,  -0.0, 333.4, 164.9,  -70,   -0,    0,   1.8,   0.1,   0.1,   5.7,-170.3,  -0.4,   0.0, 200.0,  49.0,  -13,   90,  -13
   72.514,  -0.0, 333.4, 164.9,  -70,   -0,    0,   1.6,  -0.0,   0.1,  -0.2,-156.6,  -0.3,   0.0, 200.0,  49.0,  -13,   90,  -13
   72.547,  -0.0, 333.5, 164.9,  -70,   -0,    0,   1.7,   0.1,   0.2,   6.9,-166.0,  -0.3,   0.0, 200.0,  49.0,  -33,   90,  -33
   72.581,  -0.0, 333.5, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.1,   4.6,-154.0,  -0.3,   0.0, 200.0,  49.0,   -2,   90,   -2
   72.614,  -0.0, 333.6, 164.9,  -70,   -0,    0,   1.7,   0.1,   0.2,   7.0,-170.0,  -0.4,   0.0, 200.0,  49.0,   -2,   90,   -2
   72.647,  -0.0, 333.6, 164.9,  -70,   -0,    0,   1.6,  -0.0,   0.1,  -0.2,-156.1,  -0.3,   0.0, 200.0,  49.0,  -63,   90,  -63
   72.681,  -0.0, 333.7, 164.9,  -70,   -0,    0,   1.7,   0.1,   0.2,   6.3,-165.9,  -0.3,   0.0, 200.0,  49.0,  -35,   90,  -35
   72.714,  -0.0, 333.7, 164.9,  -70,   -0,    0,   1.7,   0.0,   0.1,   3.8,-165.7,  -0.4,   0.0, 200.0,  49.0,  -35,   90,  -35
   72.747,  -0.0, 333.8, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.1,   4.9,-162.4,  -0.4,   0.0, 200.0,  49.0,  -55,   90,  -55
   72.781,  -0.0, 333.8, 164.9,  -70,   -0,    0,   1.7,   0.1,   0.1,   5.1,-163.8,  -0.3,   0.0, 200.0,  49.0,  -35,   90,  -35
   72.814,  -0.0, 333.9, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   5.4,-162.3,  -0.4,   0.0, 200.0,  49.0,  -35,   90,  -35
   72.847,  -0.0, 333.9, 164.9,  -70,   -0,    0,   1.7,   0.0,   0.1,   3.9,-166.4,  -0.4,   0.0, 200.0,  49.0,   31,   90,   31
   72.881,  -0.0, 333.9, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.1,   3.5,-163.2,  -0.3,   0.0, 200.0,  49.0,  -49,   90,  -49
   72.914,  -0.0, 333.9, 164.9,  -70,   -0,    0,   1.7,   0.1,   0.2,   4.1,-163.0,  -0.3,   0.0, 200.0,  49.0,  -49,   90,  -49
   72.947,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.1,   2.4,-162.2,  -0.3,   0.0, 200.0,  49.0,   43,   90,   43
   72.981,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.7,   0.1,   0.1,   4.6,-164.3,  -0.3,   0.0, 200.0,  49.0,  -25,   90,  -25
   73.014,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.7,   0.0,   0.1,   3.8,-162.4,  -0.4,   0.0, 200.0,  49.0,  -25,   90,  -25
   73.047,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   4.7,-158.1,  -0.3,   0.0, 200.0,  49.0,  -19,   90,  -19
   73.081,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.7,   0.0,   0.1,   1.1,-167.9,  -0.4,   0.0, 200.0,  49.0,    8,   90,    8
   73.114,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   5.2,-159.9,  -0.3,   0.0, 200.0,  49.0,    8,   90,    8
   73.147,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   1.8,-160.5,  -0.3,   0.0, 200.0,  49.0,  -64,   90,  -64
   73.181,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.7,   0.1,   0.2,   5.2,-162.7,  -0.3,   0.0, 200.0,  49.0,  -66,   90,  -66
   73.214,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.1,   3.8,-161.2,  -0.3,   0.0, 200.0,  49.0,  -66,   90,  -66
   73.247,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-161.0,  -0.3,   0.0, 200.0,  49.0,  -74,   90,  -74
   73.281,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.1,   0.2,   3.9,-160.9,  -0.3,   0.0, 200.0,  49.0,  -15,   90,  -15
   73.314,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-160.5,  -0.3,   0.0, 200.0,  49.0,  -15,   90,  -15
   73.347,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-160.0,  -0.3,   0.0, 200.0,  49.0,  -53,   90,  -53
   73.381,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.9,-159.9,  -0.3,   0.0, 200.0,  49.0,   38,   90,   38
   73.414,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-159.6,  -0.3,   0.0, 200.0,  49.0,  -15,   90,  -15
   73.447,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-159.3,  -0.3,   0.0, 200.0,  49.0,   40,   90,   40
   73.480,  -0.0, 334.0, 164.9,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.8,-159.0,  -0.3,   0.0, 200.0,  49.0,   40,   90,   40
