loaded 340 states from 0002.dat
FINGER
Bounding Sphere
   0.0, 297.5,   0.0,    0,   -0,    0
POLYFLAP
Bounding Box
   0.0,   0.0,   0.0,    0,   -0,    0
50, 25, 65, 
GROUND PLANE
Bounding Plane
   0.0,   0.0,   0.0,    0,   -0,    0
timestamp, eff_x, eff_y, eff_z,eff_r,eff_p,eff_y,    Fx,    Fy,    Fz,    Tx,    Ty,    Tz, obj_x, obj_y, obj_z,obj_r,obj_p,obj_y
  107.546,  -0.0, 334.0, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-161.7,  -0.9,   0.0, 200.0,  49.0,  -76,   90,  -76
  107.580,  -0.0, 334.0, 165.0,  -70,   -0,    0,   1.6,   0.1,   0.2,   3.5,-160.7,  -0.9,   0.0, 200.0,  49.0,  -76,   90,  -76
  107.613,  -0.0, 334.0, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.5,-158.8,  -0.9,   0.0, 200.0,  49.0,   34,   90,   34
  107.646,  -0.0, 334.0, 165.0,  -70,   -0,    0,   1.7,   0.1,   0.2,   3.9,-163.3,  -0.9,   0.0, 200.0,  49.0,  -70,   90,  -70
  107.680,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   1.2,-158.3,  -0.9,   0.0, 200.0,  49.0,  -70,   90,  -70
  107.713,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   2.3,-161.7,  -0.9,   0.0, 200.0,  49.0,   45,   90,   45
  107.746,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-160.7,  -0.9,   0.0, 200.0,  49.0,  -65,   90,  -65
  107.780,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.0,-159.4,  -0.9,   0.0, 200.0,  49.0,  -65,   90,  -65
  107.813,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.0,-159.0,  -0.9,   0.0, 200.0,  49.0,  -71,   90,  -71
  107.846,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.4,-159.6,  -0.9,   0.0, 200.0,  49.0,   41,   90,   41
  107.880,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.0,-158.6,  -0.9,   0.0, 200.0,  49.0,   41,   90,   41
  107.913,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-158.5,  -0.9,   0.0, 200.0,  49.0,  -73,   90,  -73
  107.946,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.3,-158.4,  -0.9,   0.0, 200.0,  49.0,   27,   90,   27
  107.980,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-158.1,  -0.9,   0.0, 200.0,  49.0,   27,   90,   27
  108.013,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-157.8,  -0.9,   0.0, 200.0,  49.0,  -71,   90,  -71
  108.046,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-157.6,  -0.9,   0.0, 200.0,  49.0,   36,   90,   36
  108.080,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-157.4,  -0.9,   0.0, 200.0,  49.0,   36,   90,   36
  108.113,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-157.1,  -0.9,   0.0, 200.0,  49.0,  -65,   90,  -65
  108.146,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-156.8,  -0.9,   0.0, 200.0,  49.0,  -63,   90,  -63
  108.180,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-156.7,  -0.9,   0.0, 200.0,  49.0,  -63,   90,  -63
  108.213,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-156.4,  -0.9,   0.0, 200.0,  49.0,  -70,   90,  -70
  108.246,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-156.3,  -0.9,   0.0, 200.0,  49.0,  -26,   90,  -26
  108.280,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-156.1,  -0.9,   0.0, 200.0,  49.0,  -26,   90,  -26
  108.313,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-155.9,  -0.9,   0.0, 200.0,  49.0,   11,   90,   11
  108.346,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-155.7,  -0.9,   0.0, 200.0,  49.0,   47,   90,   47
  108.380,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-155.5,  -0.9,   0.0, 200.0,  49.0,   47,   90,   47
  108.413,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-155.4,  -0.9,   0.0, 200.0,  49.0,   35,   90,   35
  108.446,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-155.2,  -0.9,   0.0, 200.0,  49.0,   33,   90,   33
  108.480,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-155.1,  -0.9,   0.0, 200.0,  49.0,   33,   90,   33
  108.513,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-154.9,  -0.9,   0.0, 200.0,  49.0,   30,   90,   30
  108.546,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-154.7,  -0.9,   0.0, 200.0,  49.0,   43,   90,   43
  108.580,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-154.6,  -0.9,   0.0, 200.0,  49.0,   43,   90,   43
  108.613,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-154.4,  -0.9,   0.0, 200.0,  49.0,   30,   90,   30
  108.646,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-154.3,  -0.9,   0.0, 200.0,  49.0,   31,   90,   31
  108.680,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-154.2,  -0.9,   0.0, 200.0,  49.0,   31,   90,   31
  108.713,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-154.0,  -0.9,   0.0, 200.0,  49.0,   28,   90,   28
  108.746,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-153.9,  -0.9,   0.0, 200.0,  49.0,   58,   90,   58
  108.780,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-153.7,  -0.9,   0.0, 200.0,  49.0,   58,   90,   58
  108.813,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-153.6,  -0.9,   0.0, 200.0,  49.0,  -62,   90,  -62
  108.846,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-153.5,  -0.9,   0.0, 200.0,  49.0,  -31,   90,  -31
  108.880,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-153.5,  -0.9,   0.0, 200.0,  49.0,  -31,   90,  -31
  108.913,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-153.3,  -0.9,   0.0, 200.0,  49.0,  -37,   90,  -37
  108.946,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-153.1,  -0.9,   0.0, 200.0,  49.0,   52,   90,   52
  108.980,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-153.0,  -0.9,   0.0, 200.0,  49.0,   52,   90,   52
  109.013,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.1,-153.3,  -0.9,   0.0, 200.0,  49.0,  -57,   90,  -57
  109.046,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.5,   0.0,   0.2,   3.3,-152.3,  -0.9,   0.0, 200.0,  49.0,  -73,   90,  -73
  109.080,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.0,-152.6,  -0.9,   0.0, 200.0,  49.0,  -73,   90,  -73
  109.113,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.6,   0.0,   0.2,   3.2,-152.6,  -0.9,   0.0, 200.0,  49.0,   40,   90,   40
  109.146,  -0.0, 334.1, 165.0,  -70,   -0,    0,   1.5,   0.0,   0.2,   3.1,-152.5,  -0.9,   0.0, 200.0,  49.0,  -72,   90,  -72
